"YearStart","LocationAbbr","Class","Data_Value","Data_Value_Alt","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age(years)","Education","Gender","Income","Race/Ethnicity","GeoLocation","ClassID","TopicID","QuestionID","StratificationCategory1","Stratification1","StratificationCategoryId1","StratificationID1","Number_people"
2021,"NM","Obesity / Weight Status",32.8,32.8,28.7,37.3,885,NA,NA,NA,"$25,000 - $34,999",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",291
2021,"NM","Obesity / Weight Status",35.8,35.8,32.7,39,1654,NA,NA,NA,"Data not reported",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",593
2021,"NM","Obesity / Weight Status",36.1,36.1,31.3,41.3,755,NA,NA,NA,"$35,000 - $49,999",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",273
2021,"NM","Obesity / Weight Status",38.2,38.2,33.6,43.1,828,NA,NA,NA,"$50,000 - $74,999",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",317
2021,"NM","Obesity / Weight Status",30,30,25.1,35.4,484,NA,NA,NA,"Less than $15,000",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",146
2021,"NM","Obesity / Weight Status",34.5,34.5,29.9,39.5,719,NA,NA,NA,"$15,000 - $24,999",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",249
2021,"NM","Obesity / Weight Status",39.1,39.1,33.5,45,582,NA,NA,NA,"$75,000 or greater",NA,"(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",228
2021,"NM","Obesity / Weight Status",29.2,29.2,16.4,46.4,56,NA,NA,NA,NA,"Asian","(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",17
2021,"NM","Obesity / Weight Status",27.1,27.1,14.8,44.2,80,NA,NA,NA,NA,"2 or more races","(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",22
2021,"NM","Obesity / Weight Status",36.5,36.5,34.1,39,2811,NA,NA,NA,NA,"Non-Hispanic White","(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",1027
2021,"NM","Obesity / Weight Status",35.5,35.5,32.8,38.3,2105,NA,NA,NA,NA,"Hispanic","(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",748
2021,"NM","Obesity / Weight Status",32.6,32.6,20,48.3,62,NA,NA,NA,NA,"Non-Hispanic Black","(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",21
2021,"NM","Obesity / Weight Status",32.2,32.2,27,37.8,578,NA,NA,NA,NA,"American Indian/Alaska Native","(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",187
2021,"NV","Obesity / Weight Status",41.7,41.7,35.4,48.4,431,"55 - 64",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",180
2021,"NV","Obesity / Weight Status",41.3,41.3,36.5,46.2,918,"65 or older",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",380
2021,"NV","Obesity / Weight Status",24.7,24.7,17.8,33.3,174,"18 - 24",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",43
2021,"NV","Obesity / Weight Status",30.6,30.6,23.8,38.4,270,"25 - 34",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",83
2021,"NV","Obesity / Weight Status",37,37,30.1,44.4,372,"45 - 54",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",138
2021,"NV","Obesity / Weight Status",36.3,36.3,29.3,44,304,"35 - 44",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",111
2021,"NV","Obesity / Weight Status",43.8,43.8,38.9,48.8,867,NA,"College graduate",NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",380
2021,"NV","Obesity / Weight Status",35.3,35.3,30.7,40.1,804,NA,"Some college or technical school",NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",284
2021,"NV","Obesity / Weight Status",35.6,35.6,30.7,40.9,667,NA,"High school graduate",NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",238
2021,"NV","Obesity / Weight Status",25.9,25.9,17.8,36,123,NA,"Less than high school",NA,NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",32
2021,"NV","Obesity / Weight Status",33.9,33.9,30,38,1274,NA,NA,"Female",NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",432
2021,"NV","Obesity / Weight Status",38.2,38.2,34.4,42.1,1195,NA,NA,"Male",NA,NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",457
2021,"NV","Obesity / Weight Status",32.4,32.4,24.1,41.9,215,NA,NA,NA,"$15,000 - $24,999",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",70
2021,"NV","Obesity / Weight Status",37.5,37.5,31,44.5,387,NA,NA,NA,"$50,000 - $74,999",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",146
2021,"NV","Obesity / Weight Status",41.4,41.4,33.4,49.9,287,NA,NA,NA,"$75,000 or greater",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",119
2021,"NV","Obesity / Weight Status",26.8,26.8,20.5,34.2,286,NA,NA,NA,"$25,000 - $34,999",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",77
2021,"NV","Obesity / Weight Status",24,24,15,36.1,104,NA,NA,NA,"Less than $15,000",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",25
2021,"NV","Obesity / Weight Status",39,39,34.1,44.1,856,NA,NA,NA,"Data not reported",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",334
2021,"NV","Obesity / Weight Status",37.9,37.9,30.8,45.5,334,NA,NA,NA,"$35,000 - $49,999",NA,"(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",127
2021,"NV","Obesity / Weight Status",33.2,33.2,24,43.8,126,NA,NA,NA,NA,"Non-Hispanic Black","(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",42
2021,"NV","Obesity / Weight Status",45.8,45.8,31.9,60.5,75,NA,NA,NA,NA,"Asian","(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",35
2021,"NV","Obesity / Weight Status",36.3,36.3,30.7,42.3,373,NA,NA,NA,NA,"Hispanic","(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",136
2021,"NV","Obesity / Weight Status",29.8,29.8,17.6,45.8,63,NA,NA,NA,NA,"2 or more races","(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",19
2021,"NV","Obesity / Weight Status",34.7,34.7,31.6,37.9,1696,NA,NA,NA,NA,"Non-Hispanic White","(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",589
2021,"NY","Obesity / Weight Status",37.5,37.5,35.1,39.9,3946,"35 - 44",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",1480
2021,"NY","Obesity / Weight Status",36.1,36.1,34.5,37.8,12653,"65 or older",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",4568
2021,"NY","Obesity / Weight Status",36.6,36.6,34.4,38.9,4906,"45 - 54",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",1796
2021,"NY","Obesity / Weight Status",38,38,35.7,40.2,6658,"55 - 64",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",2531
2021,"NY","Obesity / Weight Status",24.4,24.4,21.6,27.4,1737,"18 - 24",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",424
2021,"NY","Obesity / Weight Status",31.2,31.2,28.8,33.6,3221,"25 - 34",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",1005
2021,"NY","Obesity / Weight Status",34.3,34.3,32.5,36.2,8572,NA,"Some college or technical school",NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",2941
2021,"NY","Obesity / Weight Status",34.4,34.4,33,35.8,13069,NA,"College graduate",NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",4496
2021,"NY","Obesity / Weight Status",36.6,36.6,33.5,39.9,2225,NA,"Less than high school",NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",815
2021,"NY","Obesity / Weight Status",33.9,33.9,32.1,35.8,9146,NA,"High school graduate",NA,NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",3101
2021,"NY","Obesity / Weight Status",28.8,28.8,27.6,30.1,16964,NA,NA,"Female",NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",4886
2021,"NY","Obesity / Weight Status",40.1,40.1,38.7,41.4,16157,NA,NA,"Male",NA,NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",6479
2021,"NY","Obesity / Weight Status",35.4,35.4,32.9,37.9,4569,NA,NA,NA,"$50,000 - $74,999",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",1618
2021,"NY","Obesity / Weight Status",35,35,30.9,39.4,1781,NA,NA,NA,"Less than $15,000",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",624
2021,"NY","Obesity / Weight Status",34.6,34.6,31.7,37.7,3711,NA,NA,NA,"$35,000 - $49,999",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",1285
2021,"NY","Obesity / Weight Status",33,33,30.3,35.7,3743,NA,NA,NA,"$25,000 - $34,999",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",1236
2021,"NY","Obesity / Weight Status",34.1,34.1,32.7,35.5,12592,NA,NA,NA,"Data not reported",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",4294
2021,"NY","Obesity / Weight Status",33,33,30.1,36.1,3146,NA,NA,NA,"$15,000 - $24,999",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",1039
2021,"NY","Obesity / Weight Status",37.9,37.9,34.8,41,3579,NA,NA,NA,"$75,000 or greater",NA,"(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",1357
2021,"NY","Obesity / Weight Status",34.1,34.1,33,35.3,24624,NA,NA,NA,NA,"Non-Hispanic White","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",8397
2021,"NY","Obesity / Weight Status",34.2,34.2,28.5,40.3,631,NA,NA,NA,NA,"Other","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",216
2021,"NY","Obesity / Weight Status",40.4,40.4,32.4,49,658,NA,NA,NA,NA,"2 or more races","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",266
2021,"NY","Obesity / Weight Status",36.3,36.3,33.7,38.9,2410,NA,NA,NA,NA,"Non-Hispanic Black","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",875
2021,"NY","Obesity / Weight Status",29.1,29.1,20.9,38.8,250,NA,NA,NA,NA,"American Indian/Alaska Native","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",73
2021,"NY","Obesity / Weight Status",37.4,37.4,35.1,39.7,2922,NA,NA,NA,NA,"Hispanic","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",1093
2021,"NY","Obesity / Weight Status",28.9,28.9,24.9,33.2,869,NA,NA,NA,NA,"Asian","(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",252
2021,"OH","Obesity / Weight Status",29.1,29.1,25.1,33.4,747,"18 - 24",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",218
2021,"OH","Obesity / Weight Status",33.3,33.3,30.5,36.2,1956,"45 - 54",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",652
2021,"OH","Obesity / Weight Status",30.9,30.9,27.5,34.5,1289,"25 - 34",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",399
2021,"OH","Obesity / Weight Status",32.5,32.5,29.5,35.6,1707,"35 - 44",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",555
2021,"OH","Obesity / Weight Status",36.2,36.2,34.2,38.3,4702,"65 or older",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",1703
2021,"OH","Obesity / Weight Status",35.3,35.3,32.7,37.9,2521,"55 - 64",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",890
2021,"OH","Obesity / Weight Status",32.4,32.4,27.3,37.8,676,NA,"Less than high school",NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",220
2021,"OH","Obesity / Weight Status",33.2,33.2,31.1,35.3,4072,NA,"High school graduate",NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",1352
2021,"OH","Obesity / Weight Status",32.4,32.4,30.3,34.6,3614,NA,"Some college or technical school",NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",1171
2021,"OH","Obesity / Weight Status",34.9,34.9,33.1,36.8,4527,NA,"College graduate",NA,NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",1580
2021,"OH","Obesity / Weight Status",28.4,28.4,26.8,30,6783,NA,NA,"Female",NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1927
2021,"OH","Obesity / Weight Status",38.1,38.1,36.4,39.8,6139,NA,NA,"Male",NA,NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",2339
2021,"OH","Obesity / Weight Status",29.1,29.1,25.4,33,1218,NA,NA,NA,"$15,000 - $24,999",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",355
2021,"OH","Obesity / Weight Status",32.9,32.9,30,35.9,1939,NA,NA,NA,"$50,000 - $74,999",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",638
2021,"OH","Obesity / Weight Status",30.2,30.2,26.9,33.8,1558,NA,NA,NA,"$25,000 - $34,999",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",471
2021,"OH","Obesity / Weight Status",26.3,26.3,21.9,31.4,718,NA,NA,NA,"Less than $15,000",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",189
2021,"OH","Obesity / Weight Status",34.8,34.8,31.3,38.5,1424,NA,NA,NA,"$75,000 or greater",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",496
2021,"OH","Obesity / Weight Status",35.4,35.4,33.4,37.5,4469,NA,NA,NA,"Data not reported",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",1583
2021,"OH","Obesity / Weight Status",35.1,35.1,31.6,38.7,1596,NA,NA,NA,"$35,000 - $49,999",NA,"(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",561
2021,"OH","Obesity / Weight Status",33.1,33.1,31.8,34.4,11113,NA,NA,NA,NA,"Non-Hispanic White","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",3679
2021,"OH","Obesity / Weight Status",42.2,42.2,27.4,58.6,66,NA,NA,NA,NA,"Other","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",28
2021,"OH","Obesity / Weight Status",33.4,33.4,29.1,37.9,733,NA,NA,NA,NA,"Non-Hispanic Black","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",245
2021,"OH","Obesity / Weight Status",39.4,39.4,26.3,54.2,82,NA,NA,NA,NA,"American Indian/Alaska Native","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",33
2021,"OH","Obesity / Weight Status",30.5,30.5,23.6,38.5,257,NA,NA,NA,NA,"2 or more races","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",79
2021,"OH","Obesity / Weight Status",39.4,39.4,32.2,47,287,NA,NA,NA,NA,"Hispanic","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",114
2021,"OH","Obesity / Weight Status",33,33,23.8,43.6,137,NA,NA,NA,NA,"Asian","(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",46
2021,"OK","Obesity / Weight Status",35.4,35.4,32.6,38.2,1842,"65 or older",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",653
2021,"OK","Obesity / Weight Status",36.7,36.7,31.9,41.6,529,"25 - 34",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",195
2021,"OK","Obesity / Weight Status",30.7,30.7,26.8,34.9,710,"35 - 44",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",218
2021,"OK","Obesity / Weight Status",33.2,33.2,28.9,37.8,676,"45 - 54",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",225
2021,"OK","Obesity / Weight Status",19.2,19.2,14.8,24.4,307,"18 - 24",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",59
2021,"OK","Obesity / Weight Status",35.9,35.9,32.1,39.8,888,"55 - 64",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",319
2021,"OK","Obesity / Weight Status",31.3,31.3,28.5,34.1,1560,NA,"Some college or technical school",NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",489
2021,"OK","Obesity / Weight Status",31.8,31.8,25.8,38.5,316,NA,"Less than high school",NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",101
2021,"OK","Obesity / Weight Status",30.9,30.9,27.9,34.1,1296,NA,"High school graduate",NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",401
2021,"OK","Obesity / Weight Status",36.2,36.2,33.4,39,1760,NA,"College graduate",NA,NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",638
2021,"OK","Obesity / Weight Status",29.3,29.3,27.2,31.6,2689,NA,NA,"Female",NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",788
2021,"OK","Obesity / Weight Status",35.5,35.5,33,38,2263,NA,NA,"Male",NA,NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",804
2021,"OK","Obesity / Weight Status",33.9,33.9,29,39.2,559,NA,NA,NA,"$25,000 - $34,999",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",190
2021,"OK","Obesity / Weight Status",26.4,26.4,20.6,33,287,NA,NA,NA,"Less than $15,000",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",76
2021,"OK","Obesity / Weight Status",36.1,36.1,30.9,41.6,524,NA,NA,NA,"$75,000 or greater",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",190
2021,"OK","Obesity / Weight Status",33.7,33.7,30.9,36.6,1744,NA,NA,NA,"Data not reported",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",588
2021,"OK","Obesity / Weight Status",26.3,26.3,21.8,31.5,514,NA,NA,NA,"$15,000 - $24,999",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",136
2021,"OK","Obesity / Weight Status",34.6,34.6,30.2,39.3,700,NA,NA,NA,"$50,000 - $74,999",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",243
2021,"OK","Obesity / Weight Status",30.6,30.6,26.2,35.3,624,NA,NA,NA,"$35,000 - $49,999",NA,"(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",191
2021,"OK","Obesity / Weight Status",28.3,28.3,23,34.2,365,NA,NA,NA,NA,"American Indian/Alaska Native","(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",104
2021,"OK","Obesity / Weight Status",33.2,33.2,31.2,35.2,3600,NA,NA,NA,NA,"Non-Hispanic White","(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",1196
2021,"OK","Obesity / Weight Status",31,31,24.9,37.8,302,NA,NA,NA,NA,"Hispanic","(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",94
2021,"OK","Obesity / Weight Status",31.3,31.3,24.7,38.8,275,NA,NA,NA,NA,"2 or more races","(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",87
2021,"OK","Obesity / Weight Status",35.2,35.2,28.5,42.5,259,NA,NA,NA,NA,"Non-Hispanic Black","(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",92
2021,"OR","Obesity / Weight Status",32.8,32.8,28.9,36.9,789,"45 - 54",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",259
2021,"OR","Obesity / Weight Status",37.5,37.5,33.8,41.4,851,"35 - 44",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",320
2021,"OR","Obesity / Weight Status",29.8,29.8,25.9,34,649,"25 - 34",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",194
2021,"OR","Obesity / Weight Status",23.4,23.4,18.6,28.9,333,"18 - 24",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",78
2021,"OR","Obesity / Weight Status",40.5,40.5,37.1,43.9,1415,"65 or older",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",574
2021,"OR","Obesity / Weight Status",37.8,37.8,34.1,41.6,802,"55 - 64",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",304
2021,"OR","Obesity / Weight Status",32.2,32.2,29.6,35,1575,NA,"Some college or technical school",NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",508
